UniProtId,Symbol,Species,PDB Entry,IUPHAR,Class,Family,Resolution,Chain,State,Distance,Download Url,View PDB Url
G1SGD4,GLP1R,Rabbit,5VAI,GLP-1,B1 (Secretin),Glucagon,4.1,R,Active,6.89,https://files.rcsb.org/download/5VAI.pdb,https://www.rcsb.org/structure/5VAI
O14842,FFAR1,Human,4PHU,FFA1,A (Rhodopsin),Free fatty acid,2.3,A,Intermediate,3.58,https://files.rcsb.org/download/4PHU.pdb,https://www.rcsb.org/structure/4PHU
O14842,FFAR1,Human,5KW2,FFA1,A (Rhodopsin),Free fatty acid,2.8,A,Intermediate,4.17,https://files.rcsb.org/download/5KW2.pdb,https://www.rcsb.org/structure/5KW2
O14842,FFAR1,Human,5TZR,FFA1,A (Rhodopsin),Free fatty acid,2.2,A,Intermediate,3.69,https://files.rcsb.org/download/5TZR.pdb,https://www.rcsb.org/structure/5TZR
O14842,FFAR1,Human,5TZY,FFA1,A (Rhodopsin),Free fatty acid,3.2,A,Intermediate,3.21,https://files.rcsb.org/download/5TZY.pdb,https://www.rcsb.org/structure/5TZY
O43613,OX1R,Human,4ZJ8,OX<sub>1</sub>,A (Rhodopsin),Orexin,2.8,A,Inactive,-0.47,https://files.rcsb.org/download/4ZJ8.pdb,https://www.rcsb.org/structure/4ZJ8
O43613,OX1R,Human,4ZJC,OX<sub>1</sub>,A (Rhodopsin),Orexin,2.8,A,Inactive,-0.54,https://files.rcsb.org/download/4ZJC.pdb,https://www.rcsb.org/structure/4ZJC
O43614,OX2R,Human,4S0V,OX<sub>2</sub>,A (Rhodopsin),Orexin,2.5,A,Inactive,-1.02,https://files.rcsb.org/download/4S0V.pdb,https://www.rcsb.org/structure/4S0V
O43614,OX2R,Human,5WQC,OX<sub>2</sub>,A (Rhodopsin),Orexin,2.0,A,Inactive,-0.99,https://files.rcsb.org/download/5WQC.pdb,https://www.rcsb.org/structure/5WQC
O43614,OX2R,Human,5WS3,OX<sub>2</sub>,A (Rhodopsin),Orexin,2.3,A,Inactive,-1.13,https://files.rcsb.org/download/5WS3.pdb,https://www.rcsb.org/structure/5WS3
P02699,OPSD,Bovine,1F88,Rhodopsin,A (Rhodopsin),Opsins,2.8,"A,B",Inactive,-0.50,https://files.rcsb.org/download/1F88.pdb,https://www.rcsb.org/structure/1F88
P02699,OPSD,Bovine,1GZM,Rhodopsin,A (Rhodopsin),Opsins,2.7,A,Inactive,0.06,https://files.rcsb.org/download/1GZM.pdb,https://www.rcsb.org/structure/1GZM
P02699,OPSD,Bovine,1HZX,Rhodopsin,A (Rhodopsin),Opsins,2.8,"A,B",Inactive,-0.02,https://files.rcsb.org/download/1HZX.pdb,https://www.rcsb.org/structure/1HZX
P02699,OPSD,Bovine,1L9H,Rhodopsin,A (Rhodopsin),Opsins,2.6,A,Inactive,-0.45,https://files.rcsb.org/download/1L9H.pdb,https://www.rcsb.org/structure/1L9H
P02699,OPSD,Bovine,1U19,Rhodopsin,A (Rhodopsin),Opsins,2.2,A,Inactive,-0.23,https://files.rcsb.org/download/1U19.pdb,https://www.rcsb.org/structure/1U19
P02699,OPSD,Bovine,2G87,Rhodopsin,A (Rhodopsin),Opsins,2.6,"A,B",Inactive,-0.18,https://files.rcsb.org/download/2G87.pdb,https://www.rcsb.org/structure/2G87
P02699,OPSD,Bovine,2HPY,Rhodopsin,A (Rhodopsin),Opsins,2.8,"A,B",Inactive,0.33,https://files.rcsb.org/download/2HPY.pdb,https://www.rcsb.org/structure/2HPY
P02699,OPSD,Bovine,2I35,Rhodopsin,A (Rhodopsin),Opsins,3.8,A,Inactive,-0.33,https://files.rcsb.org/download/2I35.pdb,https://www.rcsb.org/structure/2I35
P02699,OPSD,Bovine,2I36,Rhodopsin,A (Rhodopsin),Opsins,4.1,"A,B,C",Inactive,-0.36,https://files.rcsb.org/download/2I36.pdb,https://www.rcsb.org/structure/2I36
P02699,OPSD,Bovine,2I37,Rhodopsin,A (Rhodopsin),Opsins,4.2,A,Inactive,-1.63,https://files.rcsb.org/download/2I37.pdb,https://www.rcsb.org/structure/2I37
P02699,OPSD,Bovine,2J4Y,Rhodopsin,A (Rhodopsin),Opsins,3.4,"A,B",Inactive,-0.41,https://files.rcsb.org/download/2J4Y.pdb,https://www.rcsb.org/structure/2J4Y
P02699,OPSD,Bovine,2PED,Rhodopsin,A (Rhodopsin),Opsins,3.0,"A,B",Inactive,0.24,https://files.rcsb.org/download/2PED.pdb,https://www.rcsb.org/structure/2PED
P02699,OPSD,Bovine,2X72,Rhodopsin,A (Rhodopsin),Opsins,3.0,A,Active,8.34,https://files.rcsb.org/download/2X72.pdb,https://www.rcsb.org/structure/2X72
P02699,OPSD,Bovine,3C9L,Rhodopsin,A (Rhodopsin),Opsins,2.7,A,Inactive,0.09,https://files.rcsb.org/download/3C9L.pdb,https://www.rcsb.org/structure/3C9L
P02699,OPSD,Bovine,3C9M,Rhodopsin,A (Rhodopsin),Opsins,3.4,A,Inactive,-0.20,https://files.rcsb.org/download/3C9M.pdb,https://www.rcsb.org/structure/3C9M
P02699,OPSD,Bovine,3CAP,Rhodopsin,A (Rhodopsin),Opsins,2.9,A,Active,7.91,https://files.rcsb.org/download/3CAP.pdb,https://www.rcsb.org/structure/3CAP
P02699,OPSD,Bovine,3DQB,Rhodopsin,A (Rhodopsin),Opsins,3.2,A,Active,8.59,https://files.rcsb.org/download/3DQB.pdb,https://www.rcsb.org/structure/3DQB
P02699,OPSD,Bovine,3OAX,Rhodopsin,A (Rhodopsin),Opsins,2.6,A,Inactive,0.02,https://files.rcsb.org/download/3OAX.pdb,https://www.rcsb.org/structure/3OAX
P02699,OPSD,Bovine,3PQR,Rhodopsin,A (Rhodopsin),Opsins,2.9,A,Active,8.57,https://files.rcsb.org/download/3PQR.pdb,https://www.rcsb.org/structure/3PQR
P02699,OPSD,Bovine,3PXO,Rhodopsin,A (Rhodopsin),Opsins,3.0,A,Active,7.94,https://files.rcsb.org/download/3PXO.pdb,https://www.rcsb.org/structure/3PXO
P02699,OPSD,Bovine,4A4M,Rhodopsin,A (Rhodopsin),Opsins,3.3,A,Active,8.20,https://files.rcsb.org/download/4A4M.pdb,https://www.rcsb.org/structure/4A4M
P02699,OPSD,Bovine,4BEY,Rhodopsin,A (Rhodopsin),Opsins,2.9,A,Active,8.38,https://files.rcsb.org/download/4BEY.pdb,https://www.rcsb.org/structure/4BEY
P02699,OPSD,Bovine,4BEZ,Rhodopsin,A (Rhodopsin),Opsins,3.3,A,Active,8.33,https://files.rcsb.org/download/4BEZ.pdb,https://www.rcsb.org/structure/4BEZ
P02699,OPSD,Bovine,4J4Q,Rhodopsin,A (Rhodopsin),Opsins,2.7,A,Active,8.54,https://files.rcsb.org/download/4J4Q.pdb,https://www.rcsb.org/structure/4J4Q
P02699,OPSD,Bovine,4PXF,Rhodopsin,A (Rhodopsin),Opsins,2.8,A,Active,8.58,https://files.rcsb.org/download/4PXF.pdb,https://www.rcsb.org/structure/4PXF
P02699,OPSD,Bovine,4X1H,Rhodopsin,A (Rhodopsin),Opsins,2.3,A,Active,8.24,https://files.rcsb.org/download/4X1H.pdb,https://www.rcsb.org/structure/4X1H
P02699,OPSD,Bovine,5DYS,Rhodopsin,A (Rhodopsin),Opsins,2.3,A,Active,7.70,https://files.rcsb.org/download/5DYS.pdb,https://www.rcsb.org/structure/5DYS
P02699,OPSD,Bovine,5EN0,Rhodopsin,A (Rhodopsin),Opsins,2.8,A,Active,8.40,https://files.rcsb.org/download/5EN0.pdb,https://www.rcsb.org/structure/5EN0
P02699,OPSD,Bovine,5TE3,Rhodopsin,A (Rhodopsin),Opsins,2.7,A,Active,7.98,https://files.rcsb.org/download/5TE3.pdb,https://www.rcsb.org/structure/5TE3
P02699,OPSD,Bovine,5TE5,Rhodopsin,A (Rhodopsin),Opsins,4.0,A,Inactive,-0.47,https://files.rcsb.org/download/5TE5.pdb,https://www.rcsb.org/structure/5TE5
P02699,OPSD,Bovine,5WKT,Rhodopsin,A (Rhodopsin),Opsins,3.2,A,Active,7.98,https://files.rcsb.org/download/5WKT.pdb,https://www.rcsb.org/structure/5WKT
P02699,OPSD,Bovine,6FK6,Rhodopsin,A (Rhodopsin),Opsins,2.4,A,Active,7.85,https://files.rcsb.org/download/6FK6.pdb,https://www.rcsb.org/structure/6FK6
P02699,OPSD,Bovine,6FK7,Rhodopsin,A (Rhodopsin),Opsins,2.6,A,Active,7.68,https://files.rcsb.org/download/6FK7.pdb,https://www.rcsb.org/structure/6FK7
P02699,OPSD,Bovine,6FK8,Rhodopsin,A (Rhodopsin),Opsins,2.9,A,Active,7.94,https://files.rcsb.org/download/6FK8.pdb,https://www.rcsb.org/structure/6FK8
P02699,OPSD,Bovine,6FK9,Rhodopsin,A (Rhodopsin),Opsins,2.6,A,Active,7.83,https://files.rcsb.org/download/6FK9.pdb,https://www.rcsb.org/structure/6FK9
P02699,OPSD,Bovine,6FKA,Rhodopsin,A (Rhodopsin),Opsins,2.7,A,Active,7.99,https://files.rcsb.org/download/6FKA.pdb,https://www.rcsb.org/structure/6FKA
P02699,OPSD,Bovine,6FKB,Rhodopsin,A (Rhodopsin),Opsins,3.0,A,Active,7.93,https://files.rcsb.org/download/6FKB.pdb,https://www.rcsb.org/structure/6FKB
P02699,OPSD,Bovine,6FKC,Rhodopsin,A (Rhodopsin),Opsins,2.5,A,Active,7.84,https://files.rcsb.org/download/6FKC.pdb,https://www.rcsb.org/structure/6FKC
P02699,OPSD,Bovine,6FKD,Rhodopsin,A (Rhodopsin),Opsins,2.5,A,Active,7.92,https://files.rcsb.org/download/6FKD.pdb,https://www.rcsb.org/structure/6FKD
P02699,OPSD,Bovine,6FUF,Rhodopsin,A (Rhodopsin),Opsins,3.1,A,Active,8.28,https://files.rcsb.org/download/6FUF.pdb,https://www.rcsb.org/structure/6FUF
P07550,ADRB2,Human,2R4R,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.4,A,Inactive,-2.80,https://files.rcsb.org/download/2R4R.pdb,https://www.rcsb.org/structure/2R4R
P07550,ADRB2,Human,2R4S,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.4,A,Inactive,-2.89,https://files.rcsb.org/download/2R4S.pdb,https://www.rcsb.org/structure/2R4S
P07550,ADRB2,Human,2RH1,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.4,A,Inactive,-0.82,https://files.rcsb.org/download/2RH1.pdb,https://www.rcsb.org/structure/2RH1
P07550,ADRB2,Human,3D4S,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Inactive,-1.53,https://files.rcsb.org/download/3D4S.pdb,https://www.rcsb.org/structure/3D4S
P07550,ADRB2,Human,3KJ6,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.4,A,Inactive,-2.18,https://files.rcsb.org/download/3KJ6.pdb,https://www.rcsb.org/structure/3KJ6
P07550,ADRB2,Human,3NY8,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Inactive,-1.26,https://files.rcsb.org/download/3NY8.pdb,https://www.rcsb.org/structure/3NY8
P07550,ADRB2,Human,3NY9,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Inactive,-1.49,https://files.rcsb.org/download/3NY9.pdb,https://www.rcsb.org/structure/3NY9
P07550,ADRB2,Human,3NYA,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Inactive,-1.28,https://files.rcsb.org/download/3NYA.pdb,https://www.rcsb.org/structure/3NYA
P07550,ADRB2,Human,3P0G,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.5,A,Active,9.03,https://files.rcsb.org/download/3P0G.pdb,https://www.rcsb.org/structure/3P0G
P07550,ADRB2,Human,3PDS,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.5,A,Inactive,-0.96,https://files.rcsb.org/download/3PDS.pdb,https://www.rcsb.org/structure/3PDS
P07550,ADRB2,Human,3SN6,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.2,R,Active,9.96,https://files.rcsb.org/download/3SN6.pdb,https://www.rcsb.org/structure/3SN6
P07550,ADRB2,Human,4GBR,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,4.0,A,Inactive,-0.55,https://files.rcsb.org/download/4GBR.pdb,https://www.rcsb.org/structure/4GBR
P07550,ADRB2,Human,4LDE,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Active,9.40,https://files.rcsb.org/download/4LDE.pdb,https://www.rcsb.org/structure/4LDE
P07550,ADRB2,Human,4LDL,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.1,A,Active,9.26,https://files.rcsb.org/download/4LDL.pdb,https://www.rcsb.org/structure/4LDL
P07550,ADRB2,Human,4LDO,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Active,9.16,https://files.rcsb.org/download/4LDO.pdb,https://www.rcsb.org/structure/4LDO
P07550,ADRB2,Human,4QKX,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.3,A,Active,9.44,https://files.rcsb.org/download/4QKX.pdb,https://www.rcsb.org/structure/4QKX
P07550,ADRB2,Human,5D5A,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.5,A,Inactive,-1.14,https://files.rcsb.org/download/5D5A.pdb,https://www.rcsb.org/structure/5D5A
P07550,ADRB2,Human,5D5B,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.8,A,Inactive,-1.06,https://files.rcsb.org/download/5D5B.pdb,https://www.rcsb.org/structure/5D5B
P07550,ADRB2,Human,5D6L,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Inactive,-0.99,https://files.rcsb.org/download/5D6L.pdb,https://www.rcsb.org/structure/5D6L
P07550,ADRB2,Human,5JQH,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Inactive,-1.07,https://files.rcsb.org/download/5JQH.pdb,https://www.rcsb.org/structure/5JQH
P07550,ADRB2,Human,5X7D,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,2.7,A,Inactive,-1.08,https://files.rcsb.org/download/5X7D.pdb,https://www.rcsb.org/structure/5X7D
P07550,ADRB2,Human,6MXT,&beta;<sub>2</sub>,A (Rhodopsin),Adrenoceptors,3.0,A,Active,8.22,https://files.rcsb.org/download/6MXT.pdb,https://www.rcsb.org/structure/6MXT
P07700,ADRB1,Common turkey,2VT4,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.7,B,Inactive,-1.55,https://files.rcsb.org/download/2VT4.pdb,https://www.rcsb.org/structure/2VT4
P07700,ADRB1,Common turkey,2Y00,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.5,B,Inactive,-1.22,https://files.rcsb.org/download/2Y00.pdb,https://www.rcsb.org/structure/2Y00
P07700,ADRB1,Common turkey,2Y01,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.6,A,Inactive,-1.07,https://files.rcsb.org/download/2Y01.pdb,https://www.rcsb.org/structure/2Y01
P07700,ADRB1,Common turkey,2Y02,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.6,B,Inactive,-1.15,https://files.rcsb.org/download/2Y02.pdb,https://www.rcsb.org/structure/2Y02
P07700,ADRB1,Common turkey,2Y03,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.9,B,Inactive,-1.20,https://files.rcsb.org/download/2Y03.pdb,https://www.rcsb.org/structure/2Y03
P07700,ADRB1,Common turkey,2Y04,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.1,B,Inactive,-1.14,https://files.rcsb.org/download/2Y04.pdb,https://www.rcsb.org/structure/2Y04
P07700,ADRB1,Common turkey,2YCW,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.0,A,Inactive,-1.08,https://files.rcsb.org/download/2YCW.pdb,https://www.rcsb.org/structure/2YCW
P07700,ADRB1,Common turkey,2YCX,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.3,A,Inactive,-1.64,https://files.rcsb.org/download/2YCX.pdb,https://www.rcsb.org/structure/2YCX
P07700,ADRB1,Common turkey,2YCY,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Inactive,-1.62,https://files.rcsb.org/download/2YCY.pdb,https://www.rcsb.org/structure/2YCY
P07700,ADRB1,Common turkey,2YCZ,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.7,B,Inactive,-1.72,https://files.rcsb.org/download/2YCZ.pdb,https://www.rcsb.org/structure/2YCZ
P07700,ADRB1,Common turkey,3ZPQ,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.8,B,Inactive,-1.18,https://files.rcsb.org/download/3ZPQ.pdb,https://www.rcsb.org/structure/3ZPQ
P07700,ADRB1,Common turkey,3ZPR,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.7,B,Inactive,-1.11,https://files.rcsb.org/download/3ZPR.pdb,https://www.rcsb.org/structure/3ZPR
P07700,ADRB1,Common turkey,4AMI,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.2,A,Inactive,-1.16,https://files.rcsb.org/download/4AMI.pdb,https://www.rcsb.org/structure/4AMI
P07700,ADRB1,Common turkey,4AMJ,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.3,B,Inactive,-1.01,https://files.rcsb.org/download/4AMJ.pdb,https://www.rcsb.org/structure/4AMJ
P07700,ADRB1,Common turkey,4BVN,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.1,A,Inactive,-2.09,https://files.rcsb.org/download/4BVN.pdb,https://www.rcsb.org/structure/4BVN
P07700,ADRB1,Common turkey,4GPO,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.5,"A,B",Inactive,-1.36,https://files.rcsb.org/download/4GPO.pdb,https://www.rcsb.org/structure/4GPO
P07700,ADRB1,Common turkey,5A8E,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.4,A,Inactive,-2.23,https://files.rcsb.org/download/5A8E.pdb,https://www.rcsb.org/structure/5A8E
P07700,ADRB1,Common turkey,5F8U,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,3.4,A,Inactive,-0.51,https://files.rcsb.org/download/5F8U.pdb,https://www.rcsb.org/structure/5F8U
P07700,ADRB1,Common turkey,6H7J,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Active,9.27,https://files.rcsb.org/download/6H7J.pdb,https://www.rcsb.org/structure/6H7J
P07700,ADRB1,Common turkey,6H7L,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.7,A,Active,9.24,https://files.rcsb.org/download/6H7L.pdb,https://www.rcsb.org/structure/6H7L
P07700,ADRB1,Common turkey,6H7M,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Active,9.30,https://files.rcsb.org/download/6H7M.pdb,https://www.rcsb.org/structure/6H7M
P07700,ADRB1,Common turkey,6H7N,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.5,A,Active,9.29,https://files.rcsb.org/download/6H7N.pdb,https://www.rcsb.org/structure/6H7N
P07700,ADRB1,Common turkey,6H7O,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.8,A,Active,9.29,https://files.rcsb.org/download/6H7O.pdb,https://www.rcsb.org/structure/6H7O
P07700,ADRB1,Common turkey,6IBL,&beta;<sub>1</sub>,A (Rhodopsin),Adrenoceptors,2.7,A,Active,9.42,https://files.rcsb.org/download/6IBL.pdb,https://www.rcsb.org/structure/6IBL
P08100,OPSD,Human,4ZWJ,Rhodopsin,A (Rhodopsin),Opsins,3.3,A,Active,8.61,https://files.rcsb.org/download/4ZWJ.pdb,https://www.rcsb.org/structure/4ZWJ
P08100,OPSD,Human,5DGY,Rhodopsin,A (Rhodopsin),Opsins,7.7,A,Active,8.61,https://files.rcsb.org/download/5DGY.pdb,https://www.rcsb.org/structure/5DGY
P08100,OPSD,Human,5W0P,Rhodopsin,A (Rhodopsin),Opsins,3.0,D,Active,8.63,https://files.rcsb.org/download/5W0P.pdb,https://www.rcsb.org/structure/5W0P
P08100,OPSD,Human,6CMO,Rhodopsin,A (Rhodopsin),Opsins,4.5,R,Active,9.40,https://files.rcsb.org/download/6CMO.pdb,https://www.rcsb.org/structure/6CMO
P08172,ACM2,Human,3UON,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.0,A,Inactive,-1.50,https://files.rcsb.org/download/3UON.pdb,https://www.rcsb.org/structure/3UON
P08172,ACM2,Human,4MQS,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.5,A,Active,9.14,https://files.rcsb.org/download/4MQS.pdb,https://www.rcsb.org/structure/4MQS
P08172,ACM2,Human,4MQT,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.7,A,Active,8.74,https://files.rcsb.org/download/4MQT.pdb,https://www.rcsb.org/structure/4MQT
P08172,ACM2,Human,5YC8,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.5,A,Inactive,1.05,https://files.rcsb.org/download/5YC8.pdb,https://www.rcsb.org/structure/5YC8
P08172,ACM2,Human,5ZK3,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.6,A,Inactive,0.58,https://files.rcsb.org/download/5ZK3.pdb,https://www.rcsb.org/structure/5ZK3
