UniProtId,Symbol,Species,PDB Entry,IUPHAR,Class,Family,Resolution,Chain,State,Distance,Download Url,View PDB Url
P08172,ACM2,Human,5ZK8,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.0,A,Inactive,1.00,https://files.rcsb.org/download/5ZK8.pdb,https://www.rcsb.org/structure/5ZK8
P08172,ACM2,Human,5ZKB,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.0,A,Inactive,0.97,https://files.rcsb.org/download/5ZKB.pdb,https://www.rcsb.org/structure/5ZKB
P08172,ACM2,Human,5ZKC,M<sub>2</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.3,A,Inactive,0.83,https://files.rcsb.org/download/5ZKC.pdb,https://www.rcsb.org/structure/5ZKC
P08173,ACM4,Human,5DSG,M<sub>4</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.6,B,Inactive,0.28,https://files.rcsb.org/download/5DSG.pdb,https://www.rcsb.org/structure/5DSG
P08483,ACM3,Rat,4DAJ,M<sub>3</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.4,A,Inactive,0.22,https://files.rcsb.org/download/4DAJ.pdb,https://www.rcsb.org/structure/4DAJ
P08483,ACM3,Rat,4U14,M<sub>3</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.6,A,Inactive,0.52,https://files.rcsb.org/download/4U14.pdb,https://www.rcsb.org/structure/4U14
P08483,ACM3,Rat,4U15,M<sub>3</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.8,B,Inactive,0.50,https://files.rcsb.org/download/4U15.pdb,https://www.rcsb.org/structure/4U15
P08483,ACM3,Rat,4U16,M<sub>3</sub>,A (Rhodopsin),Acetylcholine (muscarinic),3.7,B,Inactive,0.20,https://files.rcsb.org/download/4U16.pdb,https://www.rcsb.org/structure/4U16
P11229,ACM1,Human,5CXV,M<sub>1</sub>,A (Rhodopsin),Acetylcholine (muscarinic),2.7,A,Inactive,0.64,https://files.rcsb.org/download/5CXV.pdb,https://www.rcsb.org/structure/5CXV
P14416,DRD2,Human,6CM4,D<sub>2</sub>,A (Rhodopsin),Dopamine,2.9,A,Inactive,-1.80,https://files.rcsb.org/download/6CM4.pdb,https://www.rcsb.org/structure/6CM4
P20789,NTR1,Rat,3ZEV,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,3.0,A,Inactive,0.45,https://files.rcsb.org/download/3ZEV.pdb,https://www.rcsb.org/structure/3ZEV
P20789,NTR1,Rat,4BUO,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,2.8,A,Inactive,0.57,https://files.rcsb.org/download/4BUO.pdb,https://www.rcsb.org/structure/4BUO
P20789,NTR1,Rat,4BV0,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,3.1,A,Inactive,0.95,https://files.rcsb.org/download/4BV0.pdb,https://www.rcsb.org/structure/4BV0
P20789,NTR1,Rat,4BWB,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,3.6,A,Inactive,1.53,https://files.rcsb.org/download/4BWB.pdb,https://www.rcsb.org/structure/4BWB
P20789,NTR1,Rat,4GRV,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,2.8,A,Intermediate,7.34,https://files.rcsb.org/download/4GRV.pdb,https://www.rcsb.org/structure/4GRV
P20789,NTR1,Rat,4XEE,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,2.9,A,Intermediate,6.49,https://files.rcsb.org/download/4XEE.pdb,https://www.rcsb.org/structure/4XEE
P20789,NTR1,Rat,4XES,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,2.6,A,Intermediate,6.03,https://files.rcsb.org/download/4XES.pdb,https://www.rcsb.org/structure/4XES
P20789,NTR1,Rat,5T04,NTS<sub>1</sub>,A (Rhodopsin),Neurotensin,3.3,A,Active,8.26,https://files.rcsb.org/download/5T04.pdb,https://www.rcsb.org/structure/5T04
P21453,S1PR1,Human,3V2W,S1P<sub>1</sub>,A (Rhodopsin),Lysophospholipid (S1P),3.4,A,Inactive,-1.48,https://files.rcsb.org/download/3V2W.pdb,https://www.rcsb.org/structure/3V2W
P21453,S1PR1,Human,3V2Y,S1P<sub>1</sub>,A (Rhodopsin),Lysophospholipid (S1P),2.8,A,Inactive,-0.61,https://files.rcsb.org/download/3V2Y.pdb,https://www.rcsb.org/structure/3V2Y
P21554,CNR1,Human,5TGZ,CB<sub>1</sub>,A (Rhodopsin),Cannabinoid,2.8,A,Inactive,-0.85,https://files.rcsb.org/download/5TGZ.pdb,https://www.rcsb.org/structure/5TGZ
P21554,CNR1,Human,5U09,CB<sub>1</sub>,A (Rhodopsin),Cannabinoid,2.6,A,Inactive,-2.87,https://files.rcsb.org/download/5U09.pdb,https://www.rcsb.org/structure/5U09
P21554,CNR1,Human,5XR8,CB<sub>1</sub>,A (Rhodopsin),Cannabinoid,3.0,A,Active,7.90,https://files.rcsb.org/download/5XR8.pdb,https://www.rcsb.org/structure/5XR8
P21554,CNR1,Human,5XRA,CB<sub>1</sub>,A (Rhodopsin),Cannabinoid,2.8,A,Active,7.95,https://files.rcsb.org/download/5XRA.pdb,https://www.rcsb.org/structure/5XRA
P21554,CNR1,Human,6N4B,CB<sub>1</sub>,A (Rhodopsin),Cannabinoid,3.0,R,Active,8.26,https://files.rcsb.org/download/6N4B.pdb,https://www.rcsb.org/structure/6N4B
P21730,C5AR1,Human,5O9H,C5a<sub>1</sub>,A (Rhodopsin),Complement peptide,2.7,A,Inactive,-1.46,https://files.rcsb.org/download/5O9H.pdb,https://www.rcsb.org/structure/5O9H
P21730,C5AR1,Human,6C1Q,C5a<sub>1</sub>,A (Rhodopsin),Complement peptide,2.9,B,Inactive,-1.37,https://files.rcsb.org/download/6C1Q.pdb,https://www.rcsb.org/structure/6C1Q
P21730,C5AR1,Human,6C1R,C5a<sub>1</sub>,A (Rhodopsin),Complement peptide,2.2,B,Inactive,-1.37,https://files.rcsb.org/download/6C1R.pdb,https://www.rcsb.org/structure/6C1R
P21731,TA2R,Human,6IIU,TP,A (Rhodopsin),Prostanoid,2.5,A,Inactive,1.01,https://files.rcsb.org/download/6IIU.pdb,https://www.rcsb.org/structure/6IIU
P21731,TA2R,Human,6IIV,TP,A (Rhodopsin),Prostanoid,3.0,A,Inactive,1.00,https://files.rcsb.org/download/6IIV.pdb,https://www.rcsb.org/structure/6IIV
P21917,DRD4,Human,5WIU,D<sub>4</sub>,A (Rhodopsin),Dopamine,2.0,A,Inactive,-0.97,https://files.rcsb.org/download/5WIU.pdb,https://www.rcsb.org/structure/5WIU
P21917,DRD4,Human,5WIV,D<sub>4</sub>,A (Rhodopsin),Dopamine,2.1,A,Inactive,-0.93,https://files.rcsb.org/download/5WIV.pdb,https://www.rcsb.org/structure/5WIV
P24530,EDNRB,Human,5GLH,ET<sub>B</sub>,A (Rhodopsin),Endothelin,2.8,A,Inactive,-0.17,https://files.rcsb.org/download/5GLH.pdb,https://www.rcsb.org/structure/5GLH
P24530,EDNRB,Human,5GLI,ET<sub>B</sub>,A (Rhodopsin),Endothelin,2.5,A,Inactive,-0.38,https://files.rcsb.org/download/5GLI.pdb,https://www.rcsb.org/structure/5GLI
P24530,EDNRB,Human,5X93,ET<sub>B</sub>,A (Rhodopsin),Endothelin,2.2,A,Inactive,-0.68,https://files.rcsb.org/download/5X93.pdb,https://www.rcsb.org/structure/5X93
P24530,EDNRB,Human,5XPR,ET<sub>B</sub>,A (Rhodopsin),Endothelin,3.6,A,Inactive,0.09,https://files.rcsb.org/download/5XPR.pdb,https://www.rcsb.org/structure/5XPR
P24530,EDNRB,Human,6IGK,ET<sub>B</sub>,A (Rhodopsin),Endothelin,2.0,A,Intermediate,2.18,https://files.rcsb.org/download/6IGK.pdb,https://www.rcsb.org/structure/6IGK
P24530,EDNRB,Human,6IGL,ET<sub>B</sub>,A (Rhodopsin),Endothelin,2.7,A,Inactive,0.16,https://files.rcsb.org/download/6IGL.pdb,https://www.rcsb.org/structure/6IGL
P25103,NK1R,Human,6E59,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,3.4,A,Inactive,-0.46,https://files.rcsb.org/download/6E59.pdb,https://www.rcsb.org/structure/6E59
P25103,NK1R,Human,6HLL,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,3.3,A,Inactive,1.05,https://files.rcsb.org/download/6HLL.pdb,https://www.rcsb.org/structure/6HLL
P25103,NK1R,Human,6HLO,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,2.4,A,Inactive,0.68,https://files.rcsb.org/download/6HLO.pdb,https://www.rcsb.org/structure/6HLO
P25103,NK1R,Human,6HLP,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,2.2,A,Inactive,0.80,https://files.rcsb.org/download/6HLP.pdb,https://www.rcsb.org/structure/6HLP
P25103,NK1R,Human,6J20,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,2.7,A,Inactive,0.21,https://files.rcsb.org/download/6J20.pdb,https://www.rcsb.org/structure/6J20
P25103,NK1R,Human,6J21,NK<sub>1</sub>,A (Rhodopsin),Tachykinin,3.2,A,Inactive,0.35,https://files.rcsb.org/download/6J21.pdb,https://www.rcsb.org/structure/6J21
P25105,PTAFR,Human,5ZKP,PAF,A (Rhodopsin),Platelet-activating factor,2.8,A,Active,15.31,https://files.rcsb.org/download/5ZKP.pdb,https://www.rcsb.org/structure/5ZKP
P25105,PTAFR,Human,5ZKQ,PAF,A (Rhodopsin),Platelet-activating factor,2.9,B,Intermediate,4.76,https://files.rcsb.org/download/5ZKQ.pdb,https://www.rcsb.org/structure/5ZKQ
P25116,PAR1,Human,3VW7,PAR1,A (Rhodopsin),Proteinase-activated,2.2,A,Intermediate,6.18,https://files.rcsb.org/download/3VW7.pdb,https://www.rcsb.org/structure/3VW7
P25929,NPY1R,Human,5ZBH,Y<sub>1</sub>,A (Rhodopsin),Neuropeptide Y,3.0,A,Inactive,-0.68,https://files.rcsb.org/download/5ZBH.pdb,https://www.rcsb.org/structure/5ZBH
P25929,NPY1R,Human,5ZBQ,Y<sub>1</sub>,A (Rhodopsin),Neuropeptide Y,2.7,A,Inactive,-1.31,https://files.rcsb.org/download/5ZBQ.pdb,https://www.rcsb.org/structure/5ZBQ
P28222,5HT1B,Human,4IAQ,5-HT<sub>1B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.8,A,Intermediate,2.79,https://files.rcsb.org/download/4IAQ.pdb,https://www.rcsb.org/structure/4IAQ
P28222,5HT1B,Human,4IAR,5-HT<sub>1B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.7,A,Intermediate,4.22,https://files.rcsb.org/download/4IAR.pdb,https://www.rcsb.org/structure/4IAR
P28222,5HT1B,Human,5V54,5-HT<sub>1B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.9,A,Intermediate,3.69,https://files.rcsb.org/download/5V54.pdb,https://www.rcsb.org/structure/5V54
P28222,5HT1B,Human,6G79,5-HT<sub>1B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.8,S,Active,8.90,https://files.rcsb.org/download/6G79.pdb,https://www.rcsb.org/structure/6G79
P28223,5HT2A,Human,6A93,5-HT<sub>2A</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.0,A,Inactive,-0.48,https://files.rcsb.org/download/6A93.pdb,https://www.rcsb.org/structure/6A93
P28223,5HT2A,Human,6A94,5-HT<sub>2A</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.9,A,Inactive,-0.82,https://files.rcsb.org/download/6A94.pdb,https://www.rcsb.org/structure/6A94
P28335,5HT2C,Human,6BQG,5-HT<sub>2C</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.0,A,Active,7.92,https://files.rcsb.org/download/6BQG.pdb,https://www.rcsb.org/structure/6BQG
P28335,5HT2C,Human,6BQH,5-HT<sub>2C</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.7,A,Inactive,0.08,https://files.rcsb.org/download/6BQH.pdb,https://www.rcsb.org/structure/6BQH
P29274,AA2AR,Human,2YDO,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.0,A,Intermediate,6.28,https://files.rcsb.org/download/2YDO.pdb,https://www.rcsb.org/structure/2YDO
P29274,AA2AR,Human,2YDV,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,A,Intermediate,6.21,https://files.rcsb.org/download/2YDV.pdb,https://www.rcsb.org/structure/2YDV
P29274,AA2AR,Human,3EML,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,A,Inactive,-1.16,https://files.rcsb.org/download/3EML.pdb,https://www.rcsb.org/structure/3EML
P29274,AA2AR,Human,3PWH,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.3,A,Inactive,-0.67,https://files.rcsb.org/download/3PWH.pdb,https://www.rcsb.org/structure/3PWH
P29274,AA2AR,Human,3QAK,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.7,A,Intermediate,6.12,https://files.rcsb.org/download/3QAK.pdb,https://www.rcsb.org/structure/3QAK
P29274,AA2AR,Human,3REY,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.3,A,Inactive,-0.38,https://files.rcsb.org/download/3REY.pdb,https://www.rcsb.org/structure/3REY
P29274,AA2AR,Human,3RFM,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.6,A,Inactive,-0.48,https://files.rcsb.org/download/3RFM.pdb,https://www.rcsb.org/structure/3RFM
P29274,AA2AR,Human,3UZA,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.3,A,Inactive,-0.56,https://files.rcsb.org/download/3UZA.pdb,https://www.rcsb.org/structure/3UZA
P29274,AA2AR,Human,3UZC,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.3,A,Inactive,-0.50,https://files.rcsb.org/download/3UZC.pdb,https://www.rcsb.org/structure/3UZC
P29274,AA2AR,Human,3VG9,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.7,A,Inactive,-1.20,https://files.rcsb.org/download/3VG9.pdb,https://www.rcsb.org/structure/3VG9
P29274,AA2AR,Human,3VGA,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.1,A,Inactive,-1.40,https://files.rcsb.org/download/3VGA.pdb,https://www.rcsb.org/structure/3VGA
P29274,AA2AR,Human,4EIY,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.8,A,Inactive,-0.55,https://files.rcsb.org/download/4EIY.pdb,https://www.rcsb.org/structure/4EIY
P29274,AA2AR,Human,4UG2,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,"A,B",Intermediate,5.86,https://files.rcsb.org/download/4UG2.pdb,https://www.rcsb.org/structure/4UG2
P29274,AA2AR,Human,4UHR,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,A,Intermediate,6.28,https://files.rcsb.org/download/4UHR.pdb,https://www.rcsb.org/structure/4UHR
P29274,AA2AR,Human,5G53,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.4,A,Active,9.79,https://files.rcsb.org/download/5G53.pdb,https://www.rcsb.org/structure/5G53
P29274,AA2AR,Human,5IU4,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.7,A,Inactive,-0.76,https://files.rcsb.org/download/5IU4.pdb,https://www.rcsb.org/structure/5IU4
P29274,AA2AR,Human,5IU7,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.9,A,Inactive,-0.68,https://files.rcsb.org/download/5IU7.pdb,https://www.rcsb.org/structure/5IU7
P29274,AA2AR,Human,5IU8,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.0,A,Inactive,-0.82,https://files.rcsb.org/download/5IU8.pdb,https://www.rcsb.org/structure/5IU8
P29274,AA2AR,Human,5IUA,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.2,A,Inactive,-0.68,https://files.rcsb.org/download/5IUA.pdb,https://www.rcsb.org/structure/5IUA
P29274,AA2AR,Human,5IUB,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.1,A,Inactive,-0.87,https://files.rcsb.org/download/5IUB.pdb,https://www.rcsb.org/structure/5IUB
P29274,AA2AR,Human,5JTB,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.8,A,Inactive,-0.46,https://files.rcsb.org/download/5JTB.pdb,https://www.rcsb.org/structure/5JTB
P29274,AA2AR,Human,5K2A,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.5,A,Inactive,-0.71,https://files.rcsb.org/download/5K2A.pdb,https://www.rcsb.org/structure/5K2A
P29274,AA2AR,Human,5K2B,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.5,A,Inactive,-0.63,https://files.rcsb.org/download/5K2B.pdb,https://www.rcsb.org/structure/5K2B
P29274,AA2AR,Human,5K2C,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.9,A,Inactive,-0.67,https://files.rcsb.org/download/5K2C.pdb,https://www.rcsb.org/structure/5K2C
P29274,AA2AR,Human,5K2D,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.9,A,Inactive,-0.71,https://files.rcsb.org/download/5K2D.pdb,https://www.rcsb.org/structure/5K2D
P29274,AA2AR,Human,5MZJ,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.0,A,Inactive,-0.54,https://files.rcsb.org/download/5MZJ.pdb,https://www.rcsb.org/structure/5MZJ
P29274,AA2AR,Human,5MZP,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.1,A,Inactive,-0.75,https://files.rcsb.org/download/5MZP.pdb,https://www.rcsb.org/structure/5MZP
P29274,AA2AR,Human,5N2R,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.8,A,Inactive,-0.73,https://files.rcsb.org/download/5N2R.pdb,https://www.rcsb.org/structure/5N2R
P29274,AA2AR,Human,5NLX,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.1,A,Inactive,-0.71,https://files.rcsb.org/download/5NLX.pdb,https://www.rcsb.org/structure/5NLX
P29274,AA2AR,Human,5NM2,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.0,A,Inactive,-0.83,https://files.rcsb.org/download/5NM2.pdb,https://www.rcsb.org/structure/5NM2
P29274,AA2AR,Human,5NM4,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.7,A,Inactive,-0.80,https://files.rcsb.org/download/5NM4.pdb,https://www.rcsb.org/structure/5NM4
P29274,AA2AR,Human,5OLG,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.9,A,Inactive,-0.73,https://files.rcsb.org/download/5OLG.pdb,https://www.rcsb.org/structure/5OLG
P29274,AA2AR,Human,5OLH,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,A,Inactive,-0.70,https://files.rcsb.org/download/5OLH.pdb,https://www.rcsb.org/structure/5OLH
P29274,AA2AR,Human,5OLO,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.1,A,Inactive,-0.69,https://files.rcsb.org/download/5OLO.pdb,https://www.rcsb.org/structure/5OLO
P29274,AA2AR,Human,5OLV,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.0,A,Inactive,-0.56,https://files.rcsb.org/download/5OLV.pdb,https://www.rcsb.org/structure/5OLV
P29274,AA2AR,Human,5OLZ,A<sub>2A</sub>,A (Rhodopsin),Adenosine,1.9,A,Inactive,-0.75,https://files.rcsb.org/download/5OLZ.pdb,https://www.rcsb.org/structure/5OLZ
P29274,AA2AR,Human,5OM1,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.1,A,Inactive,-0.69,https://files.rcsb.org/download/5OM1.pdb,https://www.rcsb.org/structure/5OM1
P29274,AA2AR,Human,5OM4,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.0,A,Inactive,-0.66,https://files.rcsb.org/download/5OM4.pdb,https://www.rcsb.org/structure/5OM4
P29274,AA2AR,Human,5UIG,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.5,A,Inactive,1.11,https://files.rcsb.org/download/5UIG.pdb,https://www.rcsb.org/structure/5UIG
P29274,AA2AR,Human,5UVI,A<sub>2A</sub>,A (Rhodopsin),Adenosine,3.2,A,Inactive,-0.58,https://files.rcsb.org/download/5UVI.pdb,https://www.rcsb.org/structure/5UVI
P29274,AA2AR,Human,5VRA,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.4,A,Inactive,-0.39,https://files.rcsb.org/download/5VRA.pdb,https://www.rcsb.org/structure/5VRA
P29274,AA2AR,Human,5WF5,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.6,A,Intermediate,5.91,https://files.rcsb.org/download/5WF5.pdb,https://www.rcsb.org/structure/5WF5
P29274,AA2AR,Human,5WF6,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.9,A,Intermediate,5.83,https://files.rcsb.org/download/5WF6.pdb,https://www.rcsb.org/structure/5WF6
P29274,AA2AR,Human,6AQF,A<sub>2A</sub>,A (Rhodopsin),Adenosine,2.5,A,Inactive,-0.44,https://files.rcsb.org/download/6AQF.pdb,https://www.rcsb.org/structure/6AQF
P29274,AA2AR,Human,6GDG,A<sub>2A</sub>,A (Rhodopsin),Adenosine,4.1,A,Active,10.41,https://files.rcsb.org/download/6GDG.pdb,https://www.rcsb.org/structure/6GDG
P30542,AA1R,Human,5N2S,A<sub>1</sub>,A (Rhodopsin),Adenosine,3.3,A,Inactive,-0.47,https://files.rcsb.org/download/5N2S.pdb,https://www.rcsb.org/structure/5N2S
P30542,AA1R,Human,5UEN,A<sub>1</sub>,A (Rhodopsin),Adenosine,3.2,B,Inactive,-1.06,https://files.rcsb.org/download/5UEN.pdb,https://www.rcsb.org/structure/5UEN
P30542,AA1R,Human,6D9H,A<sub>1</sub>,A (Rhodopsin),Adenosine,3.6,R,Active,9.23,https://files.rcsb.org/download/6D9H.pdb,https://www.rcsb.org/structure/6D9H
P30556,AGTR1,Human,4YAY,AT<sub>1</sub>,A (Rhodopsin),Angiotensin,2.9,A,Inactive,-1.10,https://files.rcsb.org/download/4YAY.pdb,https://www.rcsb.org/structure/4YAY
