UniProtId,Symbol,Species,PDB Entry,IUPHAR,Class,Family,Resolution,Chain,State,Distance,Download Url,View PDB Url
P30556,AGTR1,Human,4ZUD,AT<sub>1</sub>,A (Rhodopsin),Angiotensin,2.8,A,Inactive,-0.93,https://files.rcsb.org/download/4ZUD.pdb,https://www.rcsb.org/structure/4ZUD
P30556,AGTR1,Human,6DO1,AT<sub>1</sub>,A (Rhodopsin),Angiotensin,2.9,A,Active,8.03,https://files.rcsb.org/download/6DO1.pdb,https://www.rcsb.org/structure/6DO1
P30988,CALCR,Human,5UZ7,CT,B1 (Secretin),Calcitonin,4.1,R,Active,7.80,https://files.rcsb.org/download/5UZ7.pdb,https://www.rcsb.org/structure/5UZ7
P30988,CALCR,Human,6NIY,CT,B1 (Secretin),Calcitonin,3.3,R,Active,7.80,https://files.rcsb.org/download/6NIY.pdb,https://www.rcsb.org/structure/6NIY
P31356,OPSD,Japanese flying squid,2Z73,Rhodopsin,A (Rhodopsin),Opsins,2.5,A,Inactive,-0.27,https://files.rcsb.org/download/2Z73.pdb,https://www.rcsb.org/structure/2Z73
P31356,OPSD,Japanese flying squid,2ZIY,Rhodopsin,A (Rhodopsin),Opsins,3.7,A,Inactive,-0.28,https://files.rcsb.org/download/2ZIY.pdb,https://www.rcsb.org/structure/2ZIY
P31356,OPSD,Japanese flying squid,3AYM,Rhodopsin,A (Rhodopsin),Opsins,2.8,"A,B",Inactive,-0.22,https://files.rcsb.org/download/3AYM.pdb,https://www.rcsb.org/structure/3AYM
P31356,OPSD,Japanese flying squid,3AYN,Rhodopsin,A (Rhodopsin),Opsins,2.7,"A,B",Inactive,-0.22,https://files.rcsb.org/download/3AYN.pdb,https://www.rcsb.org/structure/3AYN
P31356,OPSD,Japanese flying squid,4WW3,Rhodopsin,A (Rhodopsin),Opsins,2.8,"A, B",Inactive,0.10,https://files.rcsb.org/download/4WW3.pdb,https://www.rcsb.org/structure/4WW3
P32300,OPRD,Mouse,4EJ4,&delta;,A (Rhodopsin),Opioid,3.4,A,Inactive,-1.23,https://files.rcsb.org/download/4EJ4.pdb,https://www.rcsb.org/structure/4EJ4
P34972,CNR2,Human,5ZTY,CB<sub>2</sub>,A (Rhodopsin),Cannabinoid,2.8,A,Inactive,-0.50,https://files.rcsb.org/download/5ZTY.pdb,https://www.rcsb.org/structure/5ZTY
P34998-2,CRFR1,Human,4K5Y,CRF<sub>1</sub>,B1 (Secretin),Corticotropin-releasing factor,3.0,C,Inactive,-2.02,https://files.rcsb.org/download/4K5Y.pdb,https://www.rcsb.org/structure/4K5Y
P34998-2,CRFR1,Human,4Z9G,CRF<sub>1</sub>,B1 (Secretin),Corticotropin-releasing factor,3.2,A,Inactive,-0.98,https://files.rcsb.org/download/4Z9G.pdb,https://www.rcsb.org/structure/4Z9G
P35367,HRH1,Human,3RZE,H<sub>1</sub>,A (Rhodopsin),Histamine,3.1,A,Inactive,0.45,https://files.rcsb.org/download/3RZE.pdb,https://www.rcsb.org/structure/3RZE
P35408,PE2R4,Human,5YHL,EP<sub>4</sub>,A (Rhodopsin),Prostanoid,4.2,A,Inactive,-0.94,https://files.rcsb.org/download/5YHL.pdb,https://www.rcsb.org/structure/5YHL
P35408,PE2R4,Human,5YWY,EP<sub>4</sub>,A (Rhodopsin),Prostanoid,3.2,A,Inactive,-0.97,https://files.rcsb.org/download/5YWY.pdb,https://www.rcsb.org/structure/5YWY
P35414,APJ,Human,5VBL,apelin,A (Rhodopsin),Apelin,2.6,B,Inactive,-0.37,https://files.rcsb.org/download/5VBL.pdb,https://www.rcsb.org/structure/5VBL
P35462,DRD3,Human,3PBL,D<sub>3</sub>,A (Rhodopsin),Dopamine,2.9,A,Inactive,-0.43,https://files.rcsb.org/download/3PBL.pdb,https://www.rcsb.org/structure/3PBL
P41143,OPRD,Human,4N6H,&delta;,A (Rhodopsin),Opioid,1.8,A,Inactive,-1.54,https://files.rcsb.org/download/4N6H.pdb,https://www.rcsb.org/structure/4N6H
P41143,OPRD,Human,4RWA,&delta;,A (Rhodopsin),Opioid,3.3,"A,B",Inactive,-1.20,https://files.rcsb.org/download/4RWA.pdb,https://www.rcsb.org/structure/4RWA
P41143,OPRD,Human,4RWD,&delta;,A (Rhodopsin),Opioid,2.7,"A,B",Inactive,-0.83,https://files.rcsb.org/download/4RWD.pdb,https://www.rcsb.org/structure/4RWD
P41145,OPRK,Human,4DJH,&kappa;,A (Rhodopsin),Opioid,2.9,A,Inactive,-1.29,https://files.rcsb.org/download/4DJH.pdb,https://www.rcsb.org/structure/4DJH
P41145,OPRK,Human,6B73,&kappa;,A (Rhodopsin),Opioid,3.1,A,Active,9.71,https://files.rcsb.org/download/6B73.pdb,https://www.rcsb.org/structure/6B73
P41146,OPRX,Human,4EA3,NOP,A (Rhodopsin),Opioid,3.0,A,Inactive,-1.21,https://files.rcsb.org/download/4EA3.pdb,https://www.rcsb.org/structure/4EA3
P41146,OPRX,Human,5DHG,NOP,A (Rhodopsin),Opioid,3.0,A,Inactive,-1.28,https://files.rcsb.org/download/5DHG.pdb,https://www.rcsb.org/structure/5DHG
P41146,OPRX,Human,5DHH,NOP,A (Rhodopsin),Opioid,3.0,A,Inactive,-1.11,https://files.rcsb.org/download/5DHH.pdb,https://www.rcsb.org/structure/5DHH
P41594,GRM5,Human,4OO9,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,2.6,A,Inactive,3.98,https://files.rcsb.org/download/4OO9.pdb,https://www.rcsb.org/structure/4OO9
P41594,GRM5,Human,5CGC,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,3.1,A,Inactive,4.25,https://files.rcsb.org/download/5CGC.pdb,https://www.rcsb.org/structure/5CGC
P41594,GRM5,Human,5CGD,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,2.6,A,Inactive,4.13,https://files.rcsb.org/download/5CGD.pdb,https://www.rcsb.org/structure/5CGD
P41594,GRM5,Human,6FFH,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,2.7,A,Inactive,4.08,https://files.rcsb.org/download/6FFH.pdb,https://www.rcsb.org/structure/6FFH
P41594,GRM5,Human,6FFI,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,2.2,A,Inactive,4.49,https://files.rcsb.org/download/6FFI.pdb,https://www.rcsb.org/structure/6FFI
P41594,GRM5,Human,6N51,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,4.0,B,Intermediate,5.53,https://files.rcsb.org/download/6N51.pdb,https://www.rcsb.org/structure/6N51
P41594,GRM5,Human,6N52,mGlu<sub>5</sub>,C (Glutamate),Metabotropic glutamate,4.0,A,Inactive,4.14,https://files.rcsb.org/download/6N52.pdb,https://www.rcsb.org/structure/6N52
P41595,5HT2B,Human,4IB4,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.7,A,Intermediate,3.08,https://files.rcsb.org/download/4IB4.pdb,https://www.rcsb.org/structure/4IB4
P41595,5HT2B,Human,4NC3,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.8,A,Intermediate,3.09,https://files.rcsb.org/download/4NC3.pdb,https://www.rcsb.org/structure/4NC3
P41595,5HT2B,Human,5TUD,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.0,D,Active,8.66,https://files.rcsb.org/download/5TUD.pdb,https://www.rcsb.org/structure/5TUD
P41595,5HT2B,Human,5TVN,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.9,A,Intermediate,4.46,https://files.rcsb.org/download/5TVN.pdb,https://www.rcsb.org/structure/5TVN
P41595,5HT2B,Human,6DRX,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.1,A,Intermediate,2.67,https://files.rcsb.org/download/6DRX.pdb,https://www.rcsb.org/structure/6DRX
P41595,5HT2B,Human,6DRY,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,2.9,A,Intermediate,4.34,https://files.rcsb.org/download/6DRY.pdb,https://www.rcsb.org/structure/6DRY
P41595,5HT2B,Human,6DRZ,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.1,A,Intermediate,4.19,https://files.rcsb.org/download/6DRZ.pdb,https://www.rcsb.org/structure/6DRZ
P41595,5HT2B,Human,6DS0,5-HT<sub>2B</sub>,A (Rhodopsin),5-Hydroxytryptamine,3.2,A,Intermediate,3.21,https://files.rcsb.org/download/6DS0.pdb,https://www.rcsb.org/structure/6DS0
P41597,CCR2,Human,5T1A,CCR2,A (Rhodopsin),Chemokine,2.8,A,Inactive,1.66,https://files.rcsb.org/download/5T1A.pdb,https://www.rcsb.org/structure/5T1A
P41597,CCR2,Human,6GPS,CCR2,A (Rhodopsin),Chemokine,3.3,A,Inactive,0.82,https://files.rcsb.org/download/6GPS.pdb,https://www.rcsb.org/structure/6GPS
P41597,CCR2,Human,6GPX,CCR2,A (Rhodopsin),Chemokine,2.7,B,Inactive,0.58,https://files.rcsb.org/download/6GPX.pdb,https://www.rcsb.org/structure/6GPX
P42866,OPRM,Mouse,4DKL,&mu;,A (Rhodopsin),Opioid,2.8,A,Inactive,-1.44,https://files.rcsb.org/download/4DKL.pdb,https://www.rcsb.org/structure/4DKL
P42866,OPRM,Mouse,5C1M,&mu;,A (Rhodopsin),Opioid,2.1,A,Active,10.99,https://files.rcsb.org/download/5C1M.pdb,https://www.rcsb.org/structure/5C1M
P42866,OPRM,Mouse,6DDE,&mu;,A (Rhodopsin),Opioid,3.5,R,Active,7.19,https://files.rcsb.org/download/6DDE.pdb,https://www.rcsb.org/structure/6DDE
P42866,OPRM,Mouse,6DDF,&mu;,A (Rhodopsin),Opioid,3.5,R,Active,7.85,https://files.rcsb.org/download/6DDF.pdb,https://www.rcsb.org/structure/6DDF
P43115,PE2R3,Human,6AK3,EP<sub>3</sub>,A (Rhodopsin),Prostanoid,2.9,B,Active,7.57,https://files.rcsb.org/download/6AK3.pdb,https://www.rcsb.org/structure/6AK3
P43115,PE2R3,Human,6M9T,EP<sub>3</sub>,A (Rhodopsin),Prostanoid,2.5,A,Intermediate,7.11,https://files.rcsb.org/download/6M9T.pdb,https://www.rcsb.org/structure/6M9T
P43220,GLP1R,Human,5NX2,GLP-1,B1 (Secretin),Glucagon,3.7,A,Intermediate,4.86,https://files.rcsb.org/download/5NX2.pdb,https://www.rcsb.org/structure/5NX2
P43220,GLP1R,Human,5VEW,GLP-1,B1 (Secretin),Glucagon,2.7,A,Inactive,-5.10,https://files.rcsb.org/download/5VEW.pdb,https://www.rcsb.org/structure/5VEW
P43220,GLP1R,Human,5VEX,GLP-1,B1 (Secretin),Glucagon,3.0,B,Inactive,-5.05,https://files.rcsb.org/download/5VEX.pdb,https://www.rcsb.org/structure/5VEX
P43220,GLP1R,Human,6B3J,GLP-1,B1 (Secretin),Glucagon,3.3,R,Active,6.78,https://files.rcsb.org/download/6B3J.pdb,https://www.rcsb.org/structure/6B3J
P47871,GLR,Human,4L6R,glucagon,B1 (Secretin),Glucagon,3.3,A,Inactive,-4.62,https://files.rcsb.org/download/4L6R.pdb,https://www.rcsb.org/structure/4L6R
P47871,GLR,Human,5EE7,glucagon,B1 (Secretin),Glucagon,2.5,A,Inactive,-4.80,https://files.rcsb.org/download/5EE7.pdb,https://www.rcsb.org/structure/5EE7
P47871,GLR,Human,5XEZ,glucagon,B1 (Secretin),Glucagon,3.0,B,Inactive,-4.53,https://files.rcsb.org/download/5XEZ.pdb,https://www.rcsb.org/structure/5XEZ
P47871,GLR,Human,5XF1,glucagon,B1 (Secretin),Glucagon,3.2,B,Inactive,-4.75,https://files.rcsb.org/download/5XF1.pdb,https://www.rcsb.org/structure/5XF1
P47871,GLR,Human,5YQZ,glucagon,B1 (Secretin),Glucagon,3.0,R,Inactive,-4.97,https://files.rcsb.org/download/5YQZ.pdb,https://www.rcsb.org/structure/5YQZ
P47900,P2RY1,Human,4XNV,P2Y<sub>1</sub>,A (Rhodopsin),P2Y,2.2,A,Intermediate,5.58,https://files.rcsb.org/download/4XNV.pdb,https://www.rcsb.org/structure/4XNV
P47900,P2RY1,Human,4XNW,P2Y<sub>1</sub>,A (Rhodopsin),P2Y,2.7,A,Intermediate,5.20,https://files.rcsb.org/download/4XNW.pdb,https://www.rcsb.org/structure/4XNW
P50052,AGTR2,Human,5UNF,AT<sub>2</sub>,A (Rhodopsin),Angiotensin,2.8,A,Active,8.94,https://files.rcsb.org/download/5UNF.pdb,https://www.rcsb.org/structure/5UNF
P50052,AGTR2,Human,5UNG,AT<sub>2</sub>,A (Rhodopsin),Angiotensin,2.8,B,Active,8.46,https://files.rcsb.org/download/5UNG.pdb,https://www.rcsb.org/structure/5UNG
P50052,AGTR2,Human,5UNH,AT<sub>2</sub>,A (Rhodopsin),Angiotensin,2.9,B,Active,9.17,https://files.rcsb.org/download/5UNH.pdb,https://www.rcsb.org/structure/5UNH
P50052,AGTR2,Human,5XJM,AT<sub>2</sub>,A (Rhodopsin),Angiotensin,3.2,A,Active,7.86,https://files.rcsb.org/download/5XJM.pdb,https://www.rcsb.org/structure/5XJM
P51681,CCR5,Human,4MBS,CCR5,A (Rhodopsin),Chemokine,2.7,A,Inactive,0.46,https://files.rcsb.org/download/4MBS.pdb,https://www.rcsb.org/structure/4MBS
P51681,CCR5,Human,5UIW,CCR5,A (Rhodopsin),Chemokine,2.2,A,Inactive,1.02,https://files.rcsb.org/download/5UIW.pdb,https://www.rcsb.org/structure/5UIW
P51681,CCR5,Human,6AKX,CCR5,A (Rhodopsin),Chemokine,2.8,B,Inactive,0.71,https://files.rcsb.org/download/6AKX.pdb,https://www.rcsb.org/structure/6AKX
P51681,CCR5,Human,6AKY,CCR5,A (Rhodopsin),Chemokine,2.8,A,Inactive,0.40,https://files.rcsb.org/download/6AKY.pdb,https://www.rcsb.org/structure/6AKY
P51681,CCR5,Human,6MEO,CCR5,A (Rhodopsin),Chemokine,3.9,B,Inactive,0.70,https://files.rcsb.org/download/6MEO.pdb,https://www.rcsb.org/structure/6MEO
P51681,CCR5,Human,6MET,CCR5,A (Rhodopsin),Chemokine,4.5,B,Inactive,0.70,https://files.rcsb.org/download/6MET.pdb,https://www.rcsb.org/structure/6MET
P51686,CCR9,Human,5LWE,CCR9,A (Rhodopsin),Chemokine,2.8,B,Inactive,0.09,https://files.rcsb.org/download/5LWE.pdb,https://www.rcsb.org/structure/5LWE
P55085,PAR2,Human,5NDD,PAR2,A (Rhodopsin),Proteinase-activated,2.8,A,Intermediate,7.07,https://files.rcsb.org/download/5NDD.pdb,https://www.rcsb.org/structure/5NDD
P55085,PAR2,Human,5NDZ,PAR2,A (Rhodopsin),Proteinase-activated,3.6,A,Intermediate,6.87,https://files.rcsb.org/download/5NDZ.pdb,https://www.rcsb.org/structure/5NDZ
P55085,PAR2,Human,5NJ6,PAR2,A (Rhodopsin),Proteinase-activated,4.0,A,Intermediate,7.10,https://files.rcsb.org/download/5NJ6.pdb,https://www.rcsb.org/structure/5NJ6
P61073,CXCR4,Human,3ODU,CXCR4,A (Rhodopsin),Chemokine,2.5,A,Inactive,-1.34,https://files.rcsb.org/download/3ODU.pdb,https://www.rcsb.org/structure/3ODU
P61073,CXCR4,Human,3OE0,CXCR4,A (Rhodopsin),Chemokine,2.9,A,Inactive,-1.45,https://files.rcsb.org/download/3OE0.pdb,https://www.rcsb.org/structure/3OE0
P61073,CXCR4,Human,3OE6,CXCR4,A (Rhodopsin),Chemokine,3.2,A,Inactive,-1.33,https://files.rcsb.org/download/3OE6.pdb,https://www.rcsb.org/structure/3OE6
P61073,CXCR4,Human,3OE8,CXCR4,A (Rhodopsin),Chemokine,3.1,A,Inactive,-1.28,https://files.rcsb.org/download/3OE8.pdb,https://www.rcsb.org/structure/3OE8
P61073,CXCR4,Human,3OE9,CXCR4,A (Rhodopsin),Chemokine,3.1,A,Inactive,-0.65,https://files.rcsb.org/download/3OE9.pdb,https://www.rcsb.org/structure/3OE9
P61073,CXCR4,Human,4RWS,CXCR4,A (Rhodopsin),Chemokine,3.1,A,Inactive,-0.91,https://files.rcsb.org/download/4RWS.pdb,https://www.rcsb.org/structure/4RWS
P69332,US28,strain AD169,4XT1,US28,A (Rhodopsin),Unclassified,2.9,A,Active,9.02,https://files.rcsb.org/download/4XT1.pdb,https://www.rcsb.org/structure/4XT1
P69332,US28,strain AD169,4XT3,US28,A (Rhodopsin),Unclassified,3.8,A,Active,8.85,https://files.rcsb.org/download/4XT3.pdb,https://www.rcsb.org/structure/4XT3
Q03431,PTH1R,Human,6FJ3,PTH1,B1 (Secretin),Parathyroid hormone,2.5,A,Inactive,-19.28,https://files.rcsb.org/download/6FJ3.pdb,https://www.rcsb.org/structure/6FJ3
Q08BG4,LPAR6A,Zebrafish,5XSZ,LPA<sub>6</sub>,A (Rhodopsin),Lysophospholipid (LPA),3.2,A,Active,9.96,https://files.rcsb.org/download/5XSZ.pdb,https://www.rcsb.org/structure/5XSZ
Q13255,GRM1,Human,4OR2,mGlu<sub>1</sub>,C (Glutamate),Metabotropic glutamate,2.8,"A,B",Inactive,4.00,https://files.rcsb.org/download/4OR2.pdb,https://www.rcsb.org/structure/4OR2
Q16602,CALRL,Human,6E3Y,calcitonin-like,B1 (Secretin),Calcitonin,3.3,R,Active,6.86,https://files.rcsb.org/download/6E3Y.pdb,https://www.rcsb.org/structure/6E3Y
Q80KM9,US28,strain AD169,5WB1,US28,A (Rhodopsin),Unclassified,3.5,A,Active,9.12,https://files.rcsb.org/download/5WB1.pdb,https://www.rcsb.org/structure/5WB1
Q80KM9,US28,strain AD169,5WB2,US28,A (Rhodopsin),Unclassified,3.5,A,Active,8.86,https://files.rcsb.org/download/5WB2.pdb,https://www.rcsb.org/structure/5WB2
Q92633,LPAR1,Human,4Z34,LPA<sub>1</sub>,A (Rhodopsin),Lysophospholipid (LPA),3.0,A,Inactive,-1.30,https://files.rcsb.org/download/4Z34.pdb,https://www.rcsb.org/structure/4Z34
Q92633,LPAR1,Human,4Z35,LPA<sub>1</sub>,A (Rhodopsin),Lysophospholipid (LPA),2.9,A,Inactive,-1.30,https://files.rcsb.org/download/4Z35.pdb,https://www.rcsb.org/structure/4Z35
Q92633,LPAR1,Human,4Z36,LPA<sub>1</sub>,A (Rhodopsin),Lysophospholipid (LPA),2.9,A,Inactive,-1.22,https://files.rcsb.org/download/4Z36.pdb,https://www.rcsb.org/structure/4Z36
Q98SW5,SMO,African clawed frog,6D32,SMO,F (Frizzled),Frizzled,3.8,A,Inactive,-2.20,https://files.rcsb.org/download/6D32.pdb,https://www.rcsb.org/structure/6D32
Q98SW5,SMO,African clawed frog,6D35,SMO,F (Frizzled),Frizzled,3.9,A,Inactive,-2.20,https://files.rcsb.org/download/6D35.pdb,https://www.rcsb.org/structure/6D35
Q99835,SMO,Human,4JKV,SMO,F (Frizzled),Frizzled,2.5,A,Inactive,-2.20,https://files.rcsb.org/download/4JKV.pdb,https://www.rcsb.org/structure/4JKV
Q99835,SMO,Human,4N4W,SMO,F (Frizzled),Frizzled,2.8,A,Inactive,-1.76,https://files.rcsb.org/download/4N4W.pdb,https://www.rcsb.org/structure/4N4W
Q99835,SMO,Human,4O9R,SMO,F (Frizzled),Frizzled,3.2,A,Inactive,-2.77,https://files.rcsb.org/download/4O9R.pdb,https://www.rcsb.org/structure/4O9R
Q99835,SMO,Human,4QIM,SMO,F (Frizzled),Frizzled,2.6,A,Inactive,-2.23,https://files.rcsb.org/download/4QIM.pdb,https://www.rcsb.org/structure/4QIM
Q99835,SMO,Human,4QIN,SMO,F (Frizzled),Frizzled,2.6,A,Inactive,-2.38,https://files.rcsb.org/download/4QIN.pdb,https://www.rcsb.org/structure/4QIN
Q99835,SMO,Human,5L7D,SMO,F (Frizzled),Frizzled,3.2,B,Inactive,-1.98,https://files.rcsb.org/download/5L7D.pdb,https://www.rcsb.org/structure/5L7D
Q99835,SMO,Human,5L7I,SMO,F (Frizzled),Frizzled,3.3,B,Inactive,-2.33,https://files.rcsb.org/download/5L7I.pdb,https://www.rcsb.org/structure/5L7I
Q99835,SMO,Human,5V56,SMO,F (Frizzled),Frizzled,2.9,B,Inactive,-1.89,https://files.rcsb.org/download/5V56.pdb,https://www.rcsb.org/structure/5V56
Q99835,SMO,Human,5V57,SMO,F (Frizzled),Frizzled,3.0,A,Inactive,-1.67,https://files.rcsb.org/download/5V57.pdb,https://www.rcsb.org/structure/5V57
Q9H244,P2Y12,Human,4NTJ,P2Y<sub>12</sub>,A (Rhodopsin),P2Y,2.6,A,Intermediate,4.74,https://files.rcsb.org/download/4NTJ.pdb,https://www.rcsb.org/structure/4NTJ
Q9H244,P2Y12,Human,4PXZ,P2Y<sub>12</sub>,A (Rhodopsin),P2Y,2.5,A,Intermediate,3.91,https://files.rcsb.org/download/4PXZ.pdb,https://www.rcsb.org/structure/4PXZ
Q9H244,P2Y12,Human,4PY0,P2Y<sub>12</sub>,A (Rhodopsin),P2Y,3.1,A,Intermediate,3.81,https://files.rcsb.org/download/4PY0.pdb,https://www.rcsb.org/structure/4PY0
Q9ULV1,FZD4,Human,6BD4,FZD<sub>4</sub>,F (Frizzled),Frizzled,2.4,A,Inactive,-4.31,https://files.rcsb.org/download/6BD4.pdb,https://www.rcsb.org/structure/6BD4
Q9WTK1,LTB4R,Guinea pig,5X33,BLT<sub>1</sub>,A (Rhodopsin),Leukotriene,3.7,A,Inactive,-1.53,https://files.rcsb.org/download/5X33.pdb,https://www.rcsb.org/structure/5X33
Q9Y5Y4,PD2R2,Human,6D26,DP<sub>2</sub>,A (Rhodopsin),Prostanoid,2.8,A,Inactive,-1.40,https://files.rcsb.org/download/6D26.pdb,https://www.rcsb.org/structure/6D26
Q9Y5Y4,PD2R2,Human,6D27,DP<sub>2</sub>,A (Rhodopsin),Prostanoid,2.7,A,Inactive,-1.73,https://files.rcsb.org/download/6D27.pdb,https://www.rcsb.org/structure/6D27
